fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack
2026-03-16 22:14:44,1HZ100V,CALL,4.0,PENDIENTE,,73.27,57.91,1730.8200000000002,1729.157,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773717284,2026-03-17T03:14:44.418098+00:00,0.0026786540775709765,0.001334642939681041,0.0014272176766975222,0.00011208560104458159,0.001891790546431271,0.0028676771814830147,0.6017337773686899,0.971830985915473,0.01609657947689219,0.05263157894736842,,,fulll45|1773717284|C3|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-16 22:16:33,1HZ100V,CALL,4.0,GANANCIA,3.82,73.27,57.91,1730.8200000000002,1729.157,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1773717284,2026-03-17T03:16:33.357507+00:00,0.0026786540775709765,0.001334642939681041,0.0014272176766975222,0.00011208560104458159,0.001891790546431271,0.0028676771814830147,0.6017337773686899,0.971830985915473,0.01609657947689219,0.05263157894736842,,NO_READY,fulll45|1773717284|C3|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 22:17:47,1HZ25V,PUT,1.0,PENDIENTE,,45.62,37.42,857069.774,857347.3115000001,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773717467,2026-03-17T03:17:47.903622+00:00,-0.00014328567982901282,-0.0001286334801621797,0.0005016540784987285,1.0136864306233377e-05,0.00033717553983004687,0.00030948354335666076,-0.43950155158757087,0.47059045320891724,0.16804916672977108,-0.10526315789473684,,,fulll45|1773717467|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:19:37,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,45.62,37.42,857069.774,857347.3115000001,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773717467,2026-03-17T03:19:37.853455+00:00,-0.00014328567982901282,-0.0001286334801621797,0.0005016540784987285,1.0136864306233377e-05,0.00033717553983004687,0.00030948354335666076,-0.43950155158757087,0.47059045320891724,0.16804916672977108,-0.10526315789473684,,NO_READY,fulll45|1773717284|C3|1HZ100V|CALL|DEMO,0.6,MODELO,False
2026-03-16 22:20:33,1HZ50V,PUT,2.0,PENDIENTE,,58.75,43.21,338328.00200000004,338570.1779999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773717633,2026-03-17T03:20:33.790868+00:00,-0.000524915558219206,-0.0015658118690831276,-0.001163737492990717,-0.00024003038329649322,0.0007425268699084348,0.0009899507296371516,-0.7806209180246457,0.6099740042428832,0.06020856365979701,-0.15789473684210525,,,fulll45|1773717633|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:22:07,1HZ50V,PUT,2.0,PÉRDIDA,-2.0,58.75,43.21,338328.00200000004,338570.1779999999,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773717633,2026-03-17T03:22:07.271579+00:00,-0.000524915558219206,-0.0015658118690831276,-0.001163737492990717,-0.00024003038329649322,0.0007425268699084348,0.0009899507296371516,-0.7806209180246457,0.6099740042428832,0.06020856365979701,-0.15789473684210525,,NO_READY,fulll45|1773717633|C2|1HZ50V|PUT|DEMO,0.6,MODELO,False
2026-03-16 22:22:53,1HZ25V,PUT,4.0,PENDIENTE,,50.2,46.76,856946.964,857097.283,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773717773,2026-03-17T03:22:53.689368+00:00,-0.00024446970005115407,-0.000221615897990694,-8.129702055512908e-05,-6.44835705375073e-05,0.00027137685191714895,0.000675966272228939,-0.6363336846407799,0.4039298294079891,-0.2904206091581953,-0.05263157894736842,,,fulll45|1773717773|C3|1HZ25V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:24:27,1HZ25V,PUT,4.0,PÉRDIDA,-4.0,50.2,46.76,856946.964,857097.283,1,1,0,-2,0,3,7.81,1.9525,0.666667,0,CERRADO,1773717773,2026-03-17T03:24:27.307259+00:00,-0.00024446970005115407,-0.000221615897990694,-8.129702055512908e-05,-6.44835705375073e-05,0.00027137685191714895,0.000675966272228939,-0.6363336846407799,0.4039298294079891,-0.2904206091581953,-0.05263157894736842,0.6264533257638164,SENAL,fulll45|1773717773|C3|1HZ25V|PUT|DEMO,0.6,MODELO,True
2026-03-16 22:25:30,1HZ50V,PUT,8.0,PENDIENTE,,60.8,59.03,338318.80799999996,338439.0425,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773717930,2026-03-17T03:25:30.996983+00:00,-0.00013822820722730184,-0.001897920322248711,6.727916744956567e-05,-0.0004725601894412171,0.0007872184436354537,0.0004890872337019771,-0.6938494911147898,0.14124122913158685,0.3695257682069007,-0.15789473684210525,,,fulll45|1773717930|C4|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:27:05,1HZ50V,PUT,8.0,PÉRDIDA,-8.0,60.8,59.03,338318.80799999996,338439.0425,1,1,0,-3,0,4,15.62,1.9525,0.666667,0,CERRADO,1773717930,2026-03-17T03:27:05.308622+00:00,-0.00013822820722730184,-0.001897920322248711,6.727916744956567e-05,-0.0004725601894412171,0.0007872184436354537,0.0004890872337019771,-0.6938494911147898,0.14124122913158685,0.3695257682069007,-0.15789473684210525,0.98,SENAL,fulll45|1773717930|C4|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-16 22:27:56,1HZ10V,PUT,1.0,PENDIENTE,,28.98,44.8,9726.67,9729.7605,1,1,0,-4,1,1,1.95,1.95,0.666667,,PRE_TRADE,1773718076,2026-03-17T03:27:56.615474+00:00,-8.122633254873365e-05,-0.0002189724742346706,-0.0003422950213034889,-7.64907208736257e-05,0.00012020281650753945,0.00011413740910143854,-0.9784298723274116,0.6036036036033526,0.3423423423414418,-0.2631578947368421,,,fulll45|1773718076|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:29:30,1HZ10V,PUT,1.0,GANANCIA,0.95,28.98,44.8,9726.67,9729.7605,1,1,0,-4,1,1,1.95,1.95,0.666667,1,CERRADO,1773718076,2026-03-17T03:29:30.445239+00:00,-8.122633254873365e-05,-0.0002189724742346706,-0.0003422950213034889,-7.64907208736257e-05,0.00012020281650753945,0.00011413740910143854,-0.9784298723274116,0.6036036036033526,0.3423423423414418,-0.2631578947368421,0.8927609323428288,SENAL,fulll45|1773718076|C1|1HZ10V|PUT|DEMO,0.6,MODELO,True
2026-03-16 22:30:17,1HZ75V,PUT,1.0,PENDIENTE,,28.14,39.39,3968.4380000000006,3979.018499999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773718217,2026-03-17T03:30:17.323983+00:00,-0.0009455871339632204,-0.0030772946981458276,-0.0037591243628975228,-0.0007841876325143631,0.0008822912553820424,0.00132002705676874,-1.1137631207786403,0.8527724665392009,0.14722753346079906,-0.15789473684210525,,,fulll45|1773718217|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:31:51,1HZ75V,PUT,1.0,GANANCIA,0.95,28.14,39.39,3968.4380000000006,3979.018499999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773718217,2026-03-17T03:31:51.205729+00:00,-0.0009455871339632204,-0.0030772946981458276,-0.0037591243628975228,-0.0007841876325143631,0.0008822912553820424,0.00132002705676874,-1.1137631207786403,0.8527724665392009,0.14722753346079906,-0.15789473684210525,,NO_READY,fulll45|1773718217|C1|1HZ75V|PUT|DEMO,0.6,MODELO,False
2026-03-16 22:32:55,1HZ10V,PUT,1.0,PENDIENTE,,71.42,55.88,9726.662,9728.743499999999,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773718375,2026-03-17T03:32:55.612256+00:00,-8.841151241262496e-05,0.00013676022231247421,0.0001295613833041031,2.025360807232065e-05,0.0001338051116883953,0.0001881481085460292,-0.4507984028828058,0.6393442622951472,-0.2950819672116156,-0.10526315789473684,,,fulll45|1773718375|C1|1HZ10V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-16 22:34:29,1HZ10V,PUT,1.0,PÉRDIDA,-1.0,71.42,55.88,9726.662,9728.743499999999,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773718375,2026-03-17T03:34:29.172233+00:00,-8.841151241262496e-05,0.00013676022231247421,0.0001295613833041031,2.025360807232065e-05,0.0001338051116883953,0.0001881481085460292,-0.4507984028828058,0.6393442622951472,-0.2950819672116156,-0.10526315789473684,,NO_READY,fulll45|1773718375|C1|1HZ10V|PUT|DEMO,0.6,MODELO,False
2026-03-16 22:35:15,1HZ10V,PUT,2.0,PENDIENTE,,57.16,56.52,9725.384000000002,9727.537,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773718515,2026-03-17T03:35:15.771165+00:00,-3.702324854329787e-05,-0.0002796633346973102,-0.0005026649465725157,-0.00010611406192288026,0.00013785983559153544,8.741924004896966e-05,-0.8500277328263716,0.25882352941143744,-0.5764705882360243,-0.10526315789473684,,,fulll45|1773718515|C2|1HZ10V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:21:29,1HZ10V,CALL,1.0,PENDIENTE,,45.82,53.75,9752.511999999999,9752.293500000002,1,1,0,0,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773789689,2026-03-17T23:21:29.271757+00:00,0.00018254182310044578,0.00018561894174636562,-0.00016402568232124675,-5.1781530748191766e-05,0.0001551001805913431,0.0001845591650542627,0.21340958409883923,0.8833333333337713,-0.11666666666622875,0.05263157894736842,,,fulll45|1773789689|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:23:03,1HZ10V,CALL,1.0,GANANCIA,0.95,45.82,53.75,9752.511999999999,9752.293500000002,1,1,0,0,0,1,1.95,1.95,0.666667,1,CERRADO,1773789689,2026-03-17T23:23:03.540597+00:00,0.00018254182310044578,0.00018561894174636562,-0.00016402568232124675,-5.1781530748191766e-05,0.0001551001805913431,0.0001845591650542627,0.21340958409883923,0.8833333333337713,-0.11666666666622875,0.05263157894736842,0.683703134672069,SENAL,fulll45|1773789689|C1|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:23:50,1HZ100V,CALL,1.0,PENDIENTE,,62.87,56.73,1635.556,1634.9235,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773789830,2026-03-17T23:23:50.182698+00:00,0.0024789351569177833,0.00652272532215144,0.006874559224848869,0.0015957876098403178,0.0012435070840913912,0.0026250715651760475,1.275846361898964,0.9048723897911631,-0.09512761020883691,0.15789473684210525,,,fulll45|1773789830|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:25:24,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,62.87,56.73,1635.556,1634.9235,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773789830,2026-03-17T23:25:24.285168+00:00,0.0024789351569177833,0.00652272532215144,0.006874559224848869,0.0015957876098403178,0.0012435070840913912,0.0026250715651760475,1.275846361898964,0.9048723897911631,-0.09512761020883691,0.15789473684210525,0.8503431265156752,SENAL,fulll45|1773789830|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:26:54,1HZ10V,CALL,2.0,PENDIENTE,,56.71,58.08,9755.856,9753.229500000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773790014,2026-03-17T23:26:54.248721+00:00,0.00027469458164922035,0.0004674808625021391,0.0008460913655606972,0.00013653338056649985,0.00017591844902319979,0.0003135576807797842,1.1970878858017502,0.8790849673199798,-0.06862745098071268,0.05263157894736842,,,fulll45|1773790014|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:28:28,1HZ10V,CALL,2.0,GANANCIA,1.91,56.71,58.08,9755.856,9753.229500000001,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773790014,2026-03-17T23:28:28.120087+00:00,0.00027469458164922035,0.0004674808625021391,0.0008460913655606972,0.00013653338056649985,0.00017591844902319979,0.0003135576807797842,1.1970878858017502,0.8790849673199798,-0.06862745098071268,0.05263157894736842,0.6707601972163185,HUD,fulll45|1773790014|C2|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:29:15,1HZ100V,CALL,1.0,PENDIENTE,,53.23,52.81,1639.596,1636.3145,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790155,2026-03-17T23:29:15.659458+00:00,0.0005245629658545497,0.0006283207974183779,-0.0012299523850116188,0.00010551379730128752,0.0011004483590881305,0.0008595883730004401,0.5849934305724115,0.524822695035437,0.00709219858171468,0.15789473684210525,,,fulll45|1773790155|C1|1HZ100V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:30:49,1HZ100V,CALL,1.0,PÉRDIDA,-1.0,53.23,52.81,1639.596,1636.3145,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773790155,2026-03-17T23:30:49.650631+00:00,0.0005245629658545497,0.0006283207974183779,-0.0012299523850116188,0.00010551379730128752,0.0011004483590881305,0.0008595883730004401,0.5849934305724115,0.524822695035437,0.00709219858171468,0.15789473684210525,0.684215634672069,SENAL,fulll45|1773790155|C1|1HZ100V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:31:36,1HZ50V,PUT,2.0,PENDIENTE,,45.02,41.93,324058.72000000003,325350.4635,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773790296,2026-03-17T23:31:36.357602+00:00,-0.00030858099397353833,-0.001542111349222219,-0.003903722054349763,-0.0005093397887888774,0.00060002307416647,0.0007360788758304152,-0.9775103092136104,0.3413897280966081,-0.6586102719033919,-0.42105263157894735,,,fulll45|1773790296|C2|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:33:10,1HZ50V,PUT,2.0,GANANCIA,1.91,45.02,41.93,324058.72000000003,325350.4635,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773790296,2026-03-17T23:33:10.025292+00:00,-0.00030858099397353833,-0.001542111349222219,-0.003903722054349763,-0.0005093397887888774,0.00060002307416647,0.0007360788758304152,-0.9775103092136104,0.3413897280966081,-0.6586102719033919,-0.42105263157894735,0.6707601972163185,HUD,fulll45|1773790296|C2|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:35:24,1HZ75V,PUT,1.0,PENDIENTE,,54.15,51.32,3765.782,3771.6040000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790524,2026-03-17T23:35:24.213504+00:00,-0.0008416055816769118,-0.0004382365361784422,-0.0021979303926845145,-4.6205542434486016e-05,0.0011257129015949797,0.0008423144782433287,-0.891458615497225,1.0,0.0,-0.10526315789473684,,,fulll45|1773790524|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:36:58,1HZ75V,PUT,1.0,GANANCIA,0.95,54.15,51.32,3765.782,3771.6040000000003,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773790524,2026-03-17T23:36:58.358246+00:00,-0.0008416055816769118,-0.0004382365361784422,-0.0021979303926845145,-4.6205542434486016e-05,0.0011257129015949797,0.0008423144782433287,-0.891458615497225,1.0,0.0,-0.10526315789473684,0.699688253719688,SENAL,fulll45|1773790524|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:37:46,1HZ75V,PUT,1.0,PENDIENTE,,33.39,47.2,3761.768,3769.9124999999995,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773790666,2026-03-17T23:37:46.066781+00:00,-0.0016761114215020426,-0.003772623127958572,-0.0033704373600631204,-0.0010768872508884057,0.0011675840177503977,0.0021612834452617333,-1.2995484637874324,0.8261405672009511,0.17385943279904897,-0.21052631578947367,,,fulll45|1773790666|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:39:19,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,33.39,47.2,3761.768,3769.9124999999995,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773790666,2026-03-17T23:39:19.530496+00:00,-0.0016761114215020426,-0.003772623127958572,-0.0033704373600631204,-0.0010768872508884057,0.0011675840177503977,0.0021612834452617333,-1.2995484637874324,0.8261405672009511,0.17385943279904897,-0.21052631578947367,0.6707601972163185,HUD,fulll45|1773790666|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:40:29,1HZ75V,PUT,2.0,PENDIENTE,,37.18,55.71,3752.018,3766.1784999999995,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773790829,2026-03-17T23:40:29.283154+00:00,-0.0008265939264011192,-0.001582662122952079,-0.00403994227135118,-0.0006870969169124388,0.0010700919884853938,0.0008139345596614517,-1.005041752144787,0.9836065573769905,-0.016393442623009482,-0.3684210526315789,,,fulll45|1773790829|C2|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:42:03,1HZ75V,PUT,2.0,GANANCIA,1.9,37.18,55.71,3752.018,3766.1784999999995,1,1,0,-1,0,2,3.9,1.95,0.666667,1,CERRADO,1773790829,2026-03-17T23:42:03.285964+00:00,-0.0008265939264011192,-0.001582662122952079,-0.00403994227135118,-0.0006870969169124388,0.0010700919884853938,0.0008139345596614517,-1.005041752144787,0.9836065573769905,-0.016393442623009482,-0.3684210526315789,0.6707601972163185,HUD,fulll45|1773790829|C2|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:42:49,1HZ10V,CALL,1.0,PENDIENTE,,68.83,71.32,9764.342,9759.509,1,1,1,1,0,1,1.95,1.95,1.0,,PRE_TRADE,1773790969,2026-03-17T23:42:49.914860+00:00,0.00013724783271334309,2.0481982000881295e-06,0.0005656212919528522,-5.735153479852218e-06,0.00014887582014390394,0.00022837363155033574,0.8617827221329681,0.6636771300455929,-0.049327354259544674,0.05263157894736842,,,fulll45|1773790969|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:43:19,1HZ10V,CALL,1.0,CANCELADO,,68.83,71.32,9764.342,9759.509,1,1,1,1,0,1,1.95,1.95,1.0,,CANCELADO,1773790969,2026-03-17T23:43:19.931812+00:00,0.00013724783271334309,2.0481982000881295e-06,0.0005656212919528522,-5.735153479852218e-06,0.00014887582014390394,0.00022837363155033574,0.8617827221329681,0.6636771300455929,-0.049327354259544674,0.05263157894736842,0.7363198013387359,SENAL,fulll45|1773790969|C1|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:43:24,1HZ75V,PUT,1.0,PENDIENTE,,37.11,34.37,3743.728,3761.1835000000005,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791004,2026-03-17T23:43:24.886240+00:00,-0.0012287276525157955,-0.0012980873244175762,-0.0030794580153892187,-0.0006063474696879519,0.0011353467130419286,0.0013826819751224415,-0.8900278008685397,0.8723404255318569,-0.12765957446814313,-0.05263157894736842,,,fulll45|1773791004|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:44:58,1HZ75V,PUT,1.0,GANANCIA,0.95,37.11,34.37,3743.728,3761.1835000000005,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773791004,2026-03-17T23:44:58.489793+00:00,-0.0012287276525157955,-0.0012980873244175762,-0.0030794580153892187,-0.0006063474696879519,0.0011353467130419286,0.0013826819751224415,-0.8900278008685397,0.8723404255318569,-0.12765957446814313,-0.05263157894736842,0.6707601972163185,HUD,fulll45|1773791004|C1|1HZ75V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:46:38,1HZ10V,CALL,1.0,PENDIENTE,,74.06,64.76,9765.877999999999,9761.4665,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791198,2026-03-17T23:46:38.722090+00:00,0.0001249224354551543,0.00017920174327455855,0.0004015011225643705,4.4133256630907225e-05,0.00014416530046069446,0.00014845484106125017,0.8457661969451145,0.7793103448278976,-0.22068965517210234,0.10526315789473684,,,fulll45|1773791198|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:48:12,1HZ10V,CALL,1.0,PÉRDIDA,-1.0,74.06,64.76,9765.877999999999,9761.4665,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773791198,2026-03-17T23:48:12.052751+00:00,0.0001249224354551543,0.00017920174327455855,0.0004015011225643705,4.4133256630907225e-05,0.00014416530046069446,0.00014845484106125017,0.8457661969451145,0.7793103448278976,-0.22068965517210234,0.10526315789473684,0.6707601972163185,HUD,fulll45|1773791198|C1|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:49:33,1HZ10V,CALL,2.0,PENDIENTE,,37.57,58.22,9765.148,9762.331,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773791373,2026-03-17T23:49:33.718040+00:00,0.0001239195444677549,-7.577037480735194e-05,4.9154491543008896e-05,-2.918542555625931e-05,0.00016376886873351615,0.00014745622649281603,0.5041342497768984,0.9722222222228889,0.027777777777111094,0.10526315789473684,,,fulll45|1773791373|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:51:07,1HZ10V,CALL,2.0,PÉRDIDA,-2.0,37.57,58.22,9765.148,9762.331,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773791373,2026-03-17T23:51:07.639156+00:00,0.0001239195444677549,-7.577037480735194e-05,4.9154491543008896e-05,-2.918542555625931e-05,0.00016376886873351615,0.00014745622649281603,0.5041342497768984,0.9722222222228889,0.027777777777111094,0.10526315789473684,0.6707601972163185,HUD,fulll45|1773791373|C2|1HZ10V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:52:29,1HZ75V,CALL,4.0,PENDIENTE,,63.24,48.94,3752.028,3749.4,1,1,0,-2,0,3,7.82,1.955,0.666667,,PRE_TRADE,1773791549,2026-03-17T23:52:29.244006+00:00,0.0003036024831488178,0.0020729507934305817,0.0034543375579731057,0.0005423733511583578,0.0009967318589922535,0.001315211458846409,0.3424902262740481,0.21052631578946399,-0.4453441295547062,0.15789473684210525,,,fulll45|1773791549|C3|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 18:54:02,1HZ75V,CALL,4.0,GANANCIA,3.82,63.24,48.94,3752.028,3749.4,1,1,0,-2,0,3,7.82,1.955,0.666667,1,CERRADO,1773791549,2026-03-17T23:54:02.901791+00:00,0.0003036024831488178,0.0020729507934305817,0.0034543375579731057,0.0005423733511583578,0.0009967318589922535,0.001315211458846409,0.3424902262740481,0.21052631578946399,-0.4453441295547062,0.15789473684210525,0.6707601972163185,HUD,fulll45|1773791549|C3|1HZ75V|CALL|DEMO,0.6,MODELO,True
2026-03-17 18:54:49,1HZ50V,PUT,1.0,PENDIENTE,,31.61,50.9,324111.186,324444.561,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791689,2026-03-17T23:54:49.158156+00:00,-0.00019038011884358724,-0.0018291238983951228,-0.002408596282288383,-0.0005315706690851289,0.0006774028357165738,0.0008686260475140876,-1.1135308033445344,0.10713650748497819,0.3550119119582248,-0.2631578947368421,,,fulll45|1773791689|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:56:22,1HZ50V,PUT,1.0,GANANCIA,0.95,31.61,50.9,324111.186,324444.561,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773791689,2026-03-17T23:56:22.896347+00:00,-0.00019038011884358724,-0.0018291238983951228,-0.002408596282288383,-0.0005315706690851289,0.0006774028357165738,0.0008686260475140876,-1.1135308033445344,0.10713650748497819,0.3550119119582248,-0.2631578947368421,0.6707601972163185,HUD,fulll45|1773791689|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:57:09,1HZ50V,PUT,1.0,PENDIENTE,,30.73,30.09,323604.14,324319.081,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791829,2026-03-17T23:57:09.643926+00:00,-0.0004535069721981166,-0.0016057316982342215,-0.0028259485428852138,-0.0004203592698165074,0.0006437741174341236,0.0005538882995742627,-1.0625982184820646,1.0,0.0,-0.15789473684210525,,,fulll45|1773791829|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 18:58:43,1HZ50V,PUT,1.0,GANANCIA,0.95,30.73,30.09,323604.14,324319.081,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773791829,2026-03-17T23:58:43.573260+00:00,-0.0004535069721981166,-0.0016057316982342215,-0.0028259485428852138,-0.0004203592698165074,0.0006437741174341236,0.0005538882995742627,-1.0625982184820646,1.0,0.0,-0.15789473684210525,0.6707601972163185,HUD,fulll45|1773791829|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 18:59:30,1HZ50V,PUT,1.0,PENDIENTE,,30.7,30.47,323484.106,324217.9695,1,1,0,3,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773791970,2026-03-17T23:59:30.105959+00:00,-0.00040470466467658046,-0.00043124896129282444,-0.001583499345195468,-0.00012110950514521371,0.0006323072391112344,0.00055180384063156,-0.8632594992832571,0.9218136980158707,0.07818630198412939,-0.10526315789473684,,,fulll45|1773791970|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW,,,
2026-03-17 19:01:04,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,30.7,30.47,323484.106,324217.9695,1,1,0,3,0,1,1.95,1.95,0.666667,0,CERRADO,1773791970,2026-03-18T00:01:04.181145+00:00,-0.00040470466467658046,-0.00043124896129282444,-0.001583499345195468,-0.00012110950514521371,0.0006323072391112344,0.00055180384063156,-0.8632594992832571,0.9218136980158707,0.07818630198412939,-0.10526315789473684,0.6707601972163185,HUD,fulll45|1773791970|C1|1HZ50V|PUT|DEMO,0.6,MODELO,True
2026-03-17 19:01:56,1HZ75V,CALL,2.0,PENDIENTE,,46.51,54.46,3752.5160000000005,3750.1179999999995,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773792116,2026-03-18T00:01:56.710485+00:00,0.0010214068746282872,0.0007705289988188437,-0.0016304535746298522,-0.00034270340219735574,0.0010612010053277954,0.0019021941836549496,0.19345458043783742,0.606442577030813,-0.194677871148445,0.10526315789473684,,,fulll45|1773792116|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW,,,
2026-03-17 19:03:30,1HZ75V,CALL,2.0,GANANCIA,1.91,46.51,54.46,3752.5160000000005,3750.1179999999995,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773792116,2026-03-18T00:03:30.705923+00:00,0.0010214068746282872,0.0007705289988188437,-0.0016304535746298522,-0.00034270340219735574,0.0010612010053277954,0.0019021941836549496,0.19345458043783742,0.606442577030813,-0.194677871148445,0.10526315789473684,0.6707601972163185,HUD,fulll45|1773792116|C2|1HZ75V|CALL|DEMO,0.6,MODELO,True
